date,hour_et,open,high,low,close,volume,rsi_14,ema_20,ema_50,macd_line,macd_signal,macd_hist,plus_di_14,minus_di_14,adx_14,bb_mid_20,bb_upper_20,bb_lower_20,roll_std_20,obv,cmf_20,atr_14,vix_level,ret_fwd_20d,y,y_syn
2023-02-07,13,414.33,414.95,407.57,408.905,18391622.0,44.475909199641194,410.43271475555656,410.5368742686867,-0.20419370555453042,-0.3508171192059617,0.14662341365143128,24.846090432548113,16.561712530302877,20.809201856976102,410.21602999999993,412.49067233312843,407.94138766687144,0.003977416663665575,225392559.0,0.06371368310088386,2.046922541036544,,-0.026618889173278704,DOWN,DOWN
2023-02-07,14,408.9199,413.73,408.8724,413.56,12789636.0,57.61839033340871,410.7305514455035,410.6554282189343,0.0675977398161649,-0.2671341474015364,0.3347318872177013,21.01064077623901,14.005108512270823,20.75188771101124,410.38053,413.1033190840631,407.6577409159369,0.004742469521176183,238182195.0,0.11257635431551685,2.24768521667679,,-0.026618889173278704,DOWN,DOWN
2023-02-07,15,413.58,416.49,412.68,415.18,20114165.0,61.07174260410183,411.15430845069363,410.832862406427,0.4090001800375376,-0.1319072819137216,0.5409074619512592,26.94312656243212,12.389619188846016,21.912538247051696,410.653495,414.09698911621405,407.210000883786,0.004785882090796768,258296360.0,0.20648495983812032,2.359279129771305,,-0.026618889173278704,DOWN,DOWN
2023-02-07,16,415.12,415.1908,414.13,414.33,7499476.0,58.38365564484341,411.4567552649133,410.9700050571554,0.6040134858515103,0.015276871639324771,0.5887366142121855,26.042402269827914,11.97542705885509,22.990285173374975,410.87250000000006,414.6668510644229,407.07814893557725,0.004824475389245694,250796884.0,0.15902768575777074,2.2665306205019284,,-0.026618889173278704,DOWN,DOWN
2023-02-07,17,414.37,414.6,414.29,414.44,124828.0,58.63738425470148,411.740873811112,411.1060832902081,0.7586932726191549,0.1639601518352908,0.5947331207838641,25.77126298042946,11.850745443490332,23.991050176389447,411.096,415.18191238282077,407.01008761717924,0.004823552603358469,250921712.0,0.15077827281260756,2.1267784333232194,,-0.026618889173278704,DOWN,DOWN
2023-02-07,18,414.45,414.93,414.39,414.5,197995.0,58.784990307423584,412.00364773386326,411.23917806314114,0.8760213873503062,0.30637239893829393,0.5696489884120123,26.44826869201488,11.623720632230627,25.058703868937346,411.308,415.6436337483798,406.9723662516202,0.004824247916004593,251119707.0,0.16751423005621582,2.0134371166572764,,-0.026618889173278704,DOWN,DOWN
2023-02-07,19,414.54,414.77,414.31,414.76,50110.0,59.46011725058551,412.2661574734953,411.3772495116454,0.9787027149903906,0.4408384621487133,0.5378642528416773,25.991488191973662,11.723330924469385,25.97106074374256,411.55100000000004,416.0941737110211,407.007826288979,0.004812939802506136,251169817.0,0.13087510862320298,1.9024773226103266,,-0.026618889173278704,DOWN,DOWN
2023-02-08,4,414.35,414.76,413.95,414.3,19640.0,57.6605102164078,412.4598567617338,411.4918671778554,1.0113025846230812,0.5549312866435869,0.4563712979794943,25.167240431231658,12.76099003612076,26.452399651070976,411.765,416.4066682572777,407.12333174272226,0.00482784216630614,251150177.0,0.12306121828883337,1.8244432281381606,,-0.033469466663444546,DOWN,DOWN
2023-02-08,5,414.32,414.32,413.84,414.26,29266.0,57.49754756389718,412.631298974902,411.6004214061748,1.0221280940546649,0.6483706481258026,0.3737574459288623,24.668009327789715,12.962443575069447,26.78484467616594,411.974,416.67229375525,407.27570624475,0.004829164478127126,251120911.0,0.12288620324941717,1.7284115689854362,,-0.033469466663444546,DOWN,DOWN
2023-02-08,6,414.33,414.38,413.56,413.81,38286.0,55.593953383653805,412.7435562153875,411.68707154710916,0.98306399923257,0.7153093183471562,0.2677546808854139,23.79946781400108,13.708312222002416,26.793367663708015,412.13199999999995,416.85528988825763,407.40871011174227,0.004837376070917637,251082625.0,0.12069332387645589,1.663525028343619,,-0.033469466663444546,DOWN,DOWN
2023-02-08,7,413.89,414.43,413.24,413.57,165166.0,54.5565319562943,412.8222651472554,411.76091187859504,0.9221099192525344,0.7566694385282319,0.1654404807243025,22.5581641906919,14.395866066864576,26.457249082727,412.262,416.9937420848977,407.5302579151023,0.004841232200768014,250917459.0,0.11865236010362128,1.6297018120333602,,-0.033469466663444546,DOWN,DOWN
2023-02-08,8,414.09,415.7,413.13,413.38,525326.0,53.70216103148792,412.87538275227865,411.8244055304148,0.8486888033792752,0.7750733114984405,0.07361549188083472,25.463752632589166,12.838483369138427,26.92189022947121,412.389,417.09632531051824,407.6816746894818,0.004842337800342352,250392133.0,0.11259388242751898,1.6968659683166911,,-0.033469466663444546,DOWN,DOWN
2023-02-08,9,413.35,414.42,412.77,414.09,8085143.0,56.446942570981534,412.991060585395,411.91325237235935,0.8381316464599422,0.7876849784907409,0.050446667969201275,23.691651937844867,13.463408143178036,26.965222013403576,412.582,417.2327943860326,407.9312056139674,0.004832476917098594,258477276.0,0.15389451794308381,1.6935183991512157,,-0.033469466663444546,DOWN,DOWN
2023-02-08,10,414.07,414.53,412.01,412.45,8962896.0,49.192323942179044,412.9395310058336,411.9343012989335,0.6894828010507013,0.7680445430027331,-0.0785617419520318,21.25834587669274,15.178139912827508,26.23107301765037,412.692,417.21280966200754,408.17119033799247,0.0049333872243418645,249514380.0,0.08632347449450636,1.752552799211842,,-0.033469466663444546,DOWN,DOWN
2023-02-08,11,412.44,412.53,410.15,411.44,10889924.0,45.328578775012424,412.7967185290875,411.91491693426946,0.48459287600297785,0.7113542096027821,-0.22676133359980422,19.247675908157944,21.134302406954262,24.691135776502648,412.73849999999993,417.1833031156557,408.2936968843442,0.004969738801638076,238624456.0,0.08596249712589615,1.7973704564109958,,-0.033469466663444546,DOWN,DOWN
2023-02-08,12,411.44,411.995,410.555,411.89,8108714.0,47.314130080738536,412.7103643834601,411.9139397995922,0.35444159141002274,0.6399716859642303,-0.2855300945542075,18.130330952352825,19.90743708037935,23.26119405257976,412.8595,417.05439275944696,408.6646072405531,0.004933675697329408,246733170.0,0.1411478446284191,1.7718439952387817,,-0.033469466663444546,DOWN,DOWN
2023-02-08,13,411.89,412.61,410.94,411.41,7477916.0,45.41928189550705,412.5865201564639,411.89417745451016,0.21014139303764523,0.5540056273789132,-0.343864234341268,19.394190358757722,18.561685069021365,21.756348066897896,412.97950000000003,416.8342508623295,409.12474913767056,0.00493432445705902,239255254.0,0.1163607722851469,1.7645694241502983,,-0.033469466663444546,DOWN,DOWN
2023-02-08,14,411.41,412.15,410.49,411.3539,6827098.0,45.19148568924531,412.4691277606102,411.8729901033529,0.09021569467711288,0.4612476408385532,-0.3710319461614403,18.08544491352684,19.13843089759787,20.404379769312197,413.109695,416.51234521633666,409.7070447836633,0.004930580769223141,232428156.0,0.12990042450886188,1.757100179568132,,-0.033469466663444546,DOWN,DOWN
2023-02-08,15,411.36,411.435,409.93,410.66,17398866.0,42.36142655624951,412.2968298786474,411.82542186400576,-0.060125131043264446,0.3569730864621897,-0.41709821750545417,16.967514301706267,20.255460666463513,19.577860507856187,413.130945,416.46257138803827,409.7993186119617,0.004886259570221007,215029290.0,0.09168057690378066,1.7390930238846938,,-0.033469466663444546,DOWN,DOWN
2023-02-08,16,410.65,411.07,410.4,411.0,5657247.0,44.20516619230037,412.1733222711572,411.7930523791428,-0.15010583346190742,0.2555573024773703,-0.4056631359392777,16.479150509177547,19.672462272320676,18.810378336504176,412.96444499999996,416.3756490488888,409.5532409511111,0.0043020446660607895,220686537.0,0.06768524071350013,1.6627292364643596,,-0.033469466663444546,DOWN,DOWN
2023-02-08,17,410.97,411.05,410.85,410.9,90886.0,43.76177499800332,412.0520534834279,411.75803071721566,-0.22687013497551334,0.15907181498679357,-0.3859419499623069,16.328072921580834,19.492109035026413,18.097716320248736,413.06419500000004,416.0679233937062,410.06046660629386,0.003096266107793237,220595651.0,0.1800772337288785,1.5582485767169045,,-0.033469466663444546,DOWN,DOWN
2023-02-08,18,410.9,411.27,410.57,411.16,186099.0,45.29807034149898,411.96709600881576,411.7345785322268,-0.2636869508625068,0.07452006181693349,-0.3382070126794403,15.782693106189816,20.17710045086736,17.677903389996033,412.94419500000004,416.0543976080556,409.8339923919445,0.0016623562571856263,220781750.0,0.0873752985690057,1.4969451069514106,,-0.033469466663444546,DOWN,DOWN
2023-02-08,19,411.2,411.43,411.18,411.4087,75969.0,46.79527252865765,411.9139154365476,411.72179898194344,-0.26968773879826813,0.005678501693893168,-0.2753662404921613,16.3776501498462,19.900986003567215,17.108901373715568,412.75563,415.7502302971131,409.7610297028869,0.0013583865556727002,220857719.0,0.03315295163478483,1.4093061707405943,,-0.033469466663444546,DOWN,DOWN
2023-02-09,4,413.59,414.65,413.02,414.65,74794.0,61.56156904465117,412.1744949187812,411.83663039441626,-0.012750604117798048,0.0019926805315549244,-0.014743284649352973,28.84920324302613,16.909416221693117,17.750621212549085,412.77163,415.80481917668766,409.7384408233124,0.0022600741788531063,220932513.0,0.0997327419869811,1.5401628728305494,,-0.049585340556948077,DOWN,DOWN
2023-02-09,5,414.71,414.92,414.21,414.91,49100.0,62.46155643776051,412.4350192122306,411.95715469267446,0.20943946555064485,0.043482037535372914,0.16595742801527194,29.163549606612953,16.33032990279061,18.49762491133877,412.7951300000001,415.88941153594357,409.7008484640566,0.002263407544218971,220981613.0,0.10052430283456816,1.4808655247712272,,-0.049585340556948077,DOWN,DOWN
2023-02-09,6,414.91,414.91,413.8,414.08,196509.0,57.808365315321055,412.591684049161,412.04040352825587,0.3149224037176168,0.0977701107718217,0.21715229294579513,27.573689594748185,17.453705518779188,18.78173535058302,412.77413000000007,415.82509139334485,409.7231686066553,0.0023094941489937007,220785104.0,0.10079276773519374,1.454375130144712,,-0.049585340556948077,DOWN,DOWN
2023-02-09,7,414.09,414.09,413.49,413.53,268973.0,54.890249181525235,412.68104747305046,412.0988190761674,0.3501022281650421,0.1482365342504658,0.20186569391457632,26.725567467449896,18.506040908649403,18.73818893452719,412.71263,415.6422159438882,409.7830440561118,0.002320761234587139,220516131.0,0.0967582961735943,1.3933483351343732,,-0.049585340556948077,DOWN,DOWN
2023-02-09,8,414.04,414.6896,411.86,414.41,480343.0,58.499903823439936,412.84570961847425,412.18945362220006,0.4438744299039854,0.20736411338116972,0.23651031652281568,23.114709317812007,23.788695188383695,17.502387280352586,412.71813000000003,415.66064832574824,409.7756116742518,0.0023625590837728708,220996474.0,0.10130270956236564,1.4959377397676303,,-0.049585340556948077,DOWN,DOWN
2023-02-09,9,414.45,414.57,412.96,413.35,6306660.0,52.998578568344115,412.89373727385765,412.23496524485887,0.4277258765097258,0.25143646600688097,0.17628941050284486,21.347394642336333,21.969848602913086,16.35485717290474,412.67263,415.54199481371853,409.8032651862815,0.0024318151491240984,214689814.0,0.05355236041772084,1.5040850440699434,,-0.049585340556948077,DOWN,DOWN
2023-02-09,10,413.37,414.03,412.09,413.01,8931242.0,51.331136383808094,412.90480991444264,412.26535876466835,0.3830769999015615,0.2777645727858171,0.1053124271157444,19.420546729844503,24.03462670395376,15.945083248218141,412.63262999999995,415.4571902009768,409.8080697990231,0.0024269365940706965,205758572.0,0.04339719656810586,1.5352218266363757,,-0.049585340556948077,DOWN,DOWN
2023-02-09,11,413.02,413.02,410.925,411.4099,7470476.0,44.27176134769116,412.7624375416386,412.2318113621323,0.21608683161991848,0.2654290245526374,-0.04934219293271891,17.57561588691592,27.03411909761078,16.320632895047456,412.524625,415.3634264927716,409.6858235072284,0.0025692728643027436,198288096.0,-6.465482111836176e-07,1.5752059818766324,,-0.049585340556948077,DOWN,DOWN
2023-02-09,12,411.41,412.13,409.28,410.131,8975244.0,39.58579763054625,412.5118244424349,412.149426602833,-0.01922896212346359,0.2084974272174172,-0.2277263893408808,15.428359491161487,30.783003210936773,17.52822965427047,412.36217500000004,415.36214851911,409.36220148089006,0.002647271233277648,189312852.0,-0.029970043426220987,1.6662626974568746,,-0.049585340556948077,DOWN,DOWN
2023-02-09,13,410.131,410.5,409.03,409.3399,7088098.0,36.978442337648666,412.20973640029825,412.0392490889964,-0.2664817468269689,0.11350159240853999,-0.37998333923550887,14.44788819762508,29.907526519973743,18.765785013386907,412.12467,415.2959171311509,408.9534228688491,0.002619825355975341,182224754.0,-0.1150794297918543,1.6522439333528143,,-0.049585340556948077,DOWN,DOWN
2023-02-09,14,409.34,409.615,408.165,408.44,10067476.0,34.21750409086776,411.85071388598413,411.8981020658985,-0.5289483816023903,-0.014988402393646072,-0.5139599792087443,13.534229445439697,31.78871473627149,20.30226302846825,411.92416999999995,415.49117635628505,408.35716364371484,0.002527943315653073,172157278.0,-0.1177868349401711,1.6377979381133267,,-0.049585340556948077,DOWN,DOWN
2023-02-09,15,408.45,408.47,405.81,407.13,21828546.0,30.632037412159875,411.401122087319,411.71111767115735,-0.8330581566360706,-0.17860235324213097,-0.6544558033939396,12.03114024754492,38.09073414741433,22.565848298963473,411.70867,415.87008748477825,407.5472525152217,0.0025643791372209485,150328732.0,-0.1160074785384139,1.7108123711052337,,-0.049585340556948077,DOWN,DOWN
2023-02-09,16,407.1599,407.71,406.98,407.68,4929537.0,33.769865023512,411.0467295075743,411.55303462522966,-1.0179526167720496,-0.34647240594811474,-0.6714802108239348,11.648792927082594,36.88021795060758,24.667748907280462,411.49817,416.0303641924862,406.9659758075138,0.0025735434856985506,155258269.0,-0.140230295500891,1.6407543445977142,,-0.049585340556948077,DOWN,DOWN
2023-02-09,17,407.69,407.77,407.57,407.71,327126.0,33.94538097064164,410.7289457449482,411.4023273850246,-1.1488191867729256,-0.506941762113077,-0.6418774246598486,11.819265495798826,36.53762111412027,26.55694654749299,411.31317,416.15219301889044,406.4741469811096,0.002571859439815258,155585395.0,-0.11787763137650842,1.537843319983591,,-0.049585340556948077,DOWN,DOWN
2023-02-09,18,407.65,407.66,407.24,407.4,104744.0,32.97298243628329,410.4119032930484,411.24537336992563,-1.2629873634200521,-0.6581508823744721,-0.6048364810455801,11.547783490887864,37.31112060450254,28.426455772368623,411.11547499999995,416.2608614301284,405.9700885698715,0.002571658726295948,155480651.0,-0.12878419241477454,1.4615687971276181,,-0.049585340556948077,DOWN,DOWN
2023-02-09,19,407.27,407.35,406.74,407.04,171467.0,31.832572898014178,410.0907696460914,411.0804567671834,-1.3667602953980804,-0.7998727649791937,-0.5668875304188867,11.160124069443738,38.601769201519915,30.334987679578347,410.934475,416.3925077321134,405.4764422678866,0.00255804981428109,155309184.0,-0.1492114832320988,1.4043138830470718,,-0.049585340556948077,DOWN,DOWN
2023-02-10,4,407.37,407.6,405.85,405.91,54771.0,28.500491613752118,409.6926011083684,410.8776937567057,-1.5226307088236695,-0.9444243537480889,-0.5782063550755806,10.183910005853063,39.673788476816824,32.393066717679915,410.679975,416.5817807307714,404.7781692692286,0.002590800734320852,155254413.0,-0.21824133174511848,1.4290057485437095,,-0.04278282719997343,DOWN,DOWN
2023-02-10,5,405.9,406.06,405.12,405.59,56657.0,27.618823296692057,409.3018771932857,410.67033321722704,-1.6529265517202703,-1.0861247933425253,-0.5668017583777449,9.693422802344712,41.50329619371301,34.51732199199656,410.41447500000004,416.7373383786297,404.09161162137036,0.0025894993068149175,155197756.0,-0.21775226755332544,1.394076766504873,,-0.04278282719997343,DOWN,DOWN
2023-02-10,6,405.6,405.6,404.39,404.49,158219.0,24.780919374930633,408.84360317487756,410.42796720870837,-1.8239227072464814,-1.2336843761233167,-0.5902383311231647,9.086737713341055,42.68164482062056,36.68713064577231,410.080975,416.9207581251839,403.24119187481614,0.0026104275950570707,155039537.0,-0.2211761613770332,1.3809284260402417,,-0.04278282719997343,DOWN,DOWN
2023-02-10,7,404.57,405.06,404.15,404.3,267548.0,24.316154802808256,408.41087906298446,410.1876547691512,-1.9522653053682575,-1.3774005619723049,-0.5748647433959526,8.648348314857744,41.89486494174845,38.76507840564515,409.72554,416.9998299120026,402.45125008799744,0.0025906659198176593,154771989.0,-0.22374656217521938,1.3472906813230834,,-0.04278282719997343,DOWN,DOWN
2023-02-10,8,404.69,407.18,404.15,405.27,751981.0,31.390742533063047,408.11174772365257,409.9948055625178,-1.9531916679380288,-1.4925587831654497,-0.46063288477257913,17.69178976035825,35.71609603623811,38.406744146306345,409.25654,416.4023883432627,402.11069165673723,0.0017798826700129809,155523970.0,-0.2252670720804221,1.4674842040857223,,-0.04278282719997343,DOWN,DOWN
2023-02-10,9,405.27,406.99,405.1,406.42,7564039.0,38.70595613730918,407.9506288928285,409.8546171090857,-1.8399209643338281,-1.5620312193991253,-0.27788974493470286,16.097045030517503,32.496633410025936,38.07400519120603,408.83204,415.5603040255521,402.1037759744479,0.0019554882795544265,163088009.0,-0.1712348305821268,1.497663903793884,,-0.04278282719997343,DOWN,DOWN
2023-02-10,10,406.48,408.11,405.01,406.62,12584182.0,39.905986790598476,407.82390233160675,409.72776937931764,-1.7142539348510013,-1.5924757624895005,-0.12177817236150079,18.848492809839755,28.033132669142784,36.753799769456954,408.45904,414.77693033057034,402.1411496694297,0.001969852042710342,175672191.0,-0.14373433773316865,1.6121164820943226,,-0.04278282719997343,DOWN,DOWN
2023-02-10,11,406.63,407.49,406.1001,406.2401,7275516.0,38.36931168887801,407.67306401431085,409.5909980311091,-1.6265666161980334,-1.5992939332312073,-0.027272682966826167,17.67620863221035,26.289608759354827,35.52789473497566,408.09454500000004,414.0088752132644,402.1802147867357,0.0019673835489656226,168396675.0,-0.1870921549317634,1.5962438762304432,,-0.04278282719997343,DOWN,DOWN
2023-02-10,12,406.22,406.91,405.26,406.9,6321269.0,42.510509520007766,407.5994388700908,409.4854686965558,-1.4866877583793325,-1.5767726982608323,0.09008493988149979,16.374234506123155,28.103449055991508,34.873831566910745,407.71904499999994,412.84634335067074,402.59174664932914,0.001929623098974076,174717944.0,-0.12459351286101235,1.6000835993568425,,-0.04278282719997343,DOWN,DOWN
2023-02-10,13,406.895,408.14,406.69,406.73,6300509.0,41.73254585183324,407.5166351681774,409.37741110061245,-1.3737150035826176,-1.5361611593251894,0.16244615574257182,20.835021563200108,26.27207778353294,33.20726531767321,407.38804500000003,411.78787706832037,402.9882129316797,0.0018925458197032868,168417435.0,-0.1488894263223797,1.5893633422599245,,-0.04278282719997343,DOWN,DOWN
2023-02-10,14,406.74,407.47,406.2,407.41,7311994.0,45.990289676604235,407.50647943787476,409.3002577241179,-1.215303699926153,-1.4719896674453823,0.25668596751922923,19.628528263832063,26.984947488048544,31.962585194676773,407.108045,410.6257920238996,403.59029797610043,0.0019718742905363565,175729429.0,-0.08648253982618508,1.566551674955647,,-0.04278282719997343,DOWN,DOWN
2023-02-10,15,407.41,408.44,406.73,408.03,13169048.0,49.60604775284743,407.5563385390296,409.2504436957211,-1.027883975409793,-1.3831685290382645,0.35528455362847144,22.50212840234975,24.894623540579943,30.0401008232946,406.93905,409.8609074831135,404.0171925168865,0.001878855626120833,188898477.0,0.012029281131178262,1.5767979838873851,,-0.04278282719997343,DOWN,DOWN
2023-02-10,16,408.02,408.07,407.55,407.96,7381863.0,49.20552021720936,407.59478248769346,409.1998380605948,-0.8749154279919935,-1.2815179088290103,0.4066024808370168,21.945419929760643,24.278724119905146,28.254936764154014,406.8305,409.3921637283001,404.26883627169985,0.0017684253185857766,181516614.0,0.08144188342566543,1.5013124136097136,,-0.04278282719997343,DOWN,DOWN
2023-02-10,17,407.94,408.15,407.66,407.8,306100.0,48.24662464589531,407.61432701267506,409.1449424503754,-0.7578612620322929,-1.176786579469667,0.41892531743737416,21.80780572876766,23.684105320340286,26.53133189604145,406.753505,409.079303213165,404.427706786835,0.0017251280212878999,181210514.0,0.1237178380880682,1.4290758126375878,,-0.04278282719997343,DOWN,DOWN
2023-02-10,18,407.8,407.99,407.7,407.94,27057.0,49.17984922942682,407.6453434876584,409.0976898052627,-0.6463474709011052,-1.0706987577559546,0.42435128685484935,21.472620839007618,23.32008179914799,24.9308416613655,406.72850500000004,408.9877716397338,404.4692383602663,0.0016616061802633708,181237571.0,0.20121309809297286,1.3477132545920474,,-0.04278282719997343,DOWN,DOWN
2023-02-10,19,407.98,408.25,407.94,408.2,13569.0,50.94884472545941,407.6981679174052,409.06248628348766,-0.5308725921413497,-0.9627335246330336,0.4318609324916839,22.557488596711487,22.91463508290114,23.206168580683343,406.782005,409.1302276922872,404.4337823077129,0.0014920633599372643,181251140.0,0.26198754971524846,1.2735908792640442,,-0.04278282719997343,DOWN,DOWN
2023-02-13,4,408.02,408.44,407.81,408.11,31455.0,50.29619560184066,407.73739002050945,409.0251338802136,-0.4415304781028908,-0.8584929153270051,0.4169624372241143,22.836121921209234,22.074669545594062,21.66969064813388,406.803505,409.19384266871276,404.4131673312872,0.0014656553633082489,181219685.0,0.21578247891596045,1.2276201021737552,,-0.047272992416877165,DOWN,DOWN
2023-02-13,5,408.11,408.29,407.74,408.22,13743.0,51.12034959764656,407.783352875699,408.9935600025582,-0.35772648017416486,-0.7583396282964371,0.4006131481222722,22.07533565923209,21.763260668500894,20.17270365043913,406.829005,409.2703964155972,404.3876135844028,0.0014664497853159753,181233428.0,0.21502412346997393,1.179218666304202,,-0.047272992416877165,DOWN,DOWN
2023-02-13,6,408.28,408.65,408.21,408.49,33377.0,53.17280008386672,407.8506526018229,408.97381255147747,-0.2664529606553856,-0.6599622947682269,0.3935093341128413,23.742242100429895,21.156036176828845,19.14323517418713,406.883505,409.4251715195859,404.34183848041414,0.001458850452033008,181266805.0,0.21573173780428567,1.1264173329967588,,-0.047272992416877165,DOWN,DOWN
2023-02-13,7,408.46,409.54,408.46,409.2,257655.0,58.14932653583219,407.9791618778398,408.982682647498,-0.13526769082551482,-0.5550233739796845,0.41975568315416967,27.771795280217727,19.702884678796377,18.9898783845099,406.991505,409.73659457613326,404.2464154238668,0.001480172156066073,181524460.0,0.2168714715772261,1.123101809211279,,-0.047272992416877165,DOWN,DOWN
2023-02-13,8,408.51,409.55,406.36,408.32,467050.0,50.925425312643796,408.01162265137884,408.95669509269413,-0.1011451268183805,-0.4642477245474237,0.3631025977290432,22.792007990485835,27.974111321255794,18.36258698742566,407.112005,409.8687592169326,404.35525078306745,0.0014178026409377216,181057410.0,0.21784573168946406,1.2707373942676161,,-0.047272992416877165,DOWN,DOWN
2023-02-13,9,408.3,410.35,408.24,410.3,6225654.0,62.27990201276964,408.2295633512475,409.00937371651,0.08469044471797815,-0.35446009069434337,0.4391505354123215,24.5048137890209,24.80574383900095,17.09456470904335,407.347505,410.3505264086814,404.34448359131864,0.0017190603638607932,187283064.0,0.2778326527816684,1.3306847232485017,,-0.047272992416877165,DOWN,DOWN
2023-02-13,10,410.32,411.86,409.94,411.44,9127121.0,67.01235430796766,408.5353192225573,409.104692394294,0.3202631523920445,-0.2195154420770658,0.5397785944691103,29.91359108327945,22.327609050019472,16.910743766831708,407.695005,410.9069632159489,404.48304678405106,0.0016001433089041608,196410185.0,0.3103059656806056,1.3727786715878958,,-0.047272992416877165,DOWN,DOWN
2023-02-13,11,411.445,412.38,411.1001,411.89,8300464.0,68.68264059197797,408.8548126299328,409.21392014353734,0.5370763774656666,-0.06819707816851932,0.6052734556341859,30.630603447303134,20.833461143495416,17.062609264431263,408.074505,411.38940685961813,404.75960314038184,0.0015700087897810024,204710649.0,0.30636441528913094,1.3661444807601888,,-0.047272992416877165,DOWN,DOWN
2023-02-13,12,411.89,412.55,411.79,412.1701,4100081.0,69.71069060589278,409.17055428422486,409.32984876535943,0.723167919874129,0.09007592144001036,0.6330919984341186,30.291548377110427,19.978518672738858,17.309226427706417,408.41951,411.9356026045612,404.9034173954388,0.0015320285091993643,208810730.0,0.29780555015575844,1.3228484464201746,,-0.047272992416877165,DOWN,DOWN
2023-02-13,13,412.16,412.78,411.63,412.75,5919513.0,71.77638658883956,409.51145387620346,409.46397234318846,0.9069847360644872,0.25345768436490573,0.6535270516995815,29.64646954089095,18.726256223733838,17.68536351810188,408.73600999999996,412.615116452137,404.85690354786294,0.0014661040552572556,214730243.0,0.3303673401909847,1.310502128818732,,-0.047272992416877165,DOWN,DOWN
2023-02-13,14,412.76,412.97,411.14,411.73,7141114.0,63.564826991273,409.7227439832317,409.55283617286733,0.9592972303895522,0.39462559356983506,0.5646716368197171,26.77084556834954,19.50705443761693,17.543267967750058,408.99151,412.9559928538653,405.0270271461347,0.0016359954157490798,207589129.0,0.3167101591791401,1.347609119617397,,-0.047272992416877165,DOWN,DOWN
2023-02-13,15,411.74,412.84,411.08,412.82,16917756.0,67.80379165996595,410.0177207467334,409.6809602445196,1.0763022076483821,0.5309609163855444,0.5453412912628377,24.326896854846428,18.037448363534637,17.35061234336971,409.320505,413.4135971244105,405.22741287558955,0.001652173435571752,224506885.0,0.5108331899064391,1.3770656110732964,,-0.047272992416877165,DOWN,DOWN
2023-02-13,16,412.83,413.09,412.7527,412.91,4150713.0,68.1334579906334,410.29317591371114,409.80758925453847,1.1628867088323886,0.6573460748749133,0.5055406339574754,25.247692779001003,17.703878523327212,17.365821104048585,409.6210050000001,413.8461998521831,405.3958101478171,0.001645376970735221,228657598.0,0.4551189211545283,1.3027966388537733,,-0.047272992416877165,DOWN,DOWN
2023-02-13,17,412.92,412.99,412.83,412.86,88279.0,67.7186089672565,410.5376353505005,409.92729163671345,1.213482694559616,0.7685733988118538,0.44490929574776217,25.011406708883367,17.53819289340715,17.379943524678968,409.927505,414.15903137658785,405.69597862341215,0.0016357486884487004,228569319.0,0.5510155791844208,1.221168307507077,,-0.047272992416877165,DOWN,DOWN
2023-02-13,18,412.9,412.93,412.76,412.86,70989.0,67.7186089672476,410.75881293616715,410.04229980782276,1.2392945615019357,0.8627176313498702,0.3765769301520655,24.746408932530105,17.78864226232086,17.30692791025622,410.200005,414.450805395464,405.94920460453596,0.0016288358881909072,228569319.0,0.5197451999112319,1.1460848569708584,,-0.047272992416877165,DOWN,DOWN
2023-02-13,19,412.81,412.81,412.37,412.64,113567.0,65.67794616877183,410.9379736089131,410.14417040359444,1.227844661681786,0.9357430374162534,0.29210162426553254,23.95846565434475,19.756499974020723,16.75730379434673,410.430505,414.6858111095871,406.17519889041284,0.0016367879533776414,228455752.0,0.5191406816619705,1.099221652901512,,-0.047272992416877165,DOWN,DOWN
2023-02-14,4,412.66,413.65,412.61,413.3,27633.0,68.72299535089839,411.1629285033024,410.2679284269829,1.2575309833420079,1.0001006266014043,0.25743035674060355,27.812585189889237,18.416192158240065,17.01220012047024,410.697505,414.97021077429105,406.4247992257089,0.0016428419297981071,228483385.0,0.51232189801416,1.0949915348371155,,-0.05711076656370921,DOWN,DOWN
2023-02-14,5,413.25,413.79,413.2,413.59,31351.0,69.98315294648111,411.39407816965456,410.3982057435718,1.2895925631801788,1.0579990139171593,0.23159354926301945,27.65005951383264,17.683265748134897,17.36744142597772,410.98700500000007,415.21749225848333,406.7565177415168,0.0016243633231302894,228514736.0,0.5167946230852806,1.058920710920181,,-0.05711076656370921,DOWN,DOWN
2023-02-14,6,413.63,413.94,413.58,413.6,45630.0,70.02799672135308,411.6041659630208,410.52376630264746,1.3008135438148543,1.1065619198966985,0.19425162391815576,28.007272423513584,17.232608128802866,17.82810554151095,411.27000499999997,415.39827926694727,407.14173073305267,0.0016296766515025076,228560366.0,0.515718387146063,1.0089978029973121,,-0.05711076656370921,DOWN,DOWN
2023-02-14,7,413.6,414.3,413.5,414.12,192318.0,72.34191110891112,411.8437692046379,410.6647950750927,1.336262305921025,1.152501997101564,0.18376030881946104,28.984078485146163,16.24201282841681,18.567108535633714,411.56600499999996,415.615639182567,407.5163708174329,0.0016345013009374393,228752684.0,0.5157879281877628,0.9940693884975049,,-0.05711076656370921,DOWN,DOWN
